Link,H2 Electrolysis,AT0 8,H2,1.30173
Link,H2 Electrolysis,AT0 8,urban central heat,0.11427
Link,H2 Electrolysis,AT0 9,AC,-5.65554
Link,H2 Electrolysis,AT0 9,H2,3.51605
Link,H2 Electrolysis,AT0 9,urban central heat,0.30865
Link,H2 Fuel Cell,AT0 0,AC,0.01276
Link,H2 Fuel Cell,AT0 0,H2,-0.02553
Link,H2 Fuel Cell,AT0 0,urban central heat,0.00287
Link,H2 Fuel Cell,AT0 1,AC,0.01267
Link,H2 Fuel Cell,AT0 1,H2,-0.02535
Link,H2 Fuel Cell,AT0 1,urban central heat,0.00285
Link,H2 Fuel Cell,AT0 10,AC,0.0128
Link,H2 Fuel Cell,AT0 10,H2,-0.0256
Link,H2 Fuel Cell,AT0 10,urban central heat,0.00288
Link,H2 Fuel Cell,AT0 11,AC,0.0126
Link,H2 Fuel Cell,AT0 11,H2,-0.02521
Link,H2 Fuel Cell,AT0 11,urban central heat,0.00284
Link,H2 Fuel Cell,AT0 12,AC,0.01266
Link,H2 Fuel Cell,AT0 12,H2,-0.02531
Link,H2 Fuel Cell,AT0 12,urban central heat,0.00285
Link,H2 Fuel Cell,AT0 13,AC,0.01282
Link,H2 Fuel Cell,AT0 13,H2,-0.02564
Link,H2 Fuel Cell,AT0 13,urban central heat,0.00288
Link,H2 Fuel Cell,AT0 14,AC,0.01253
Link,H2 Fuel Cell,AT0 14,H2,-0.02506
Link,H2 Fuel Cell,AT0 15,AC,0.01251
Link,H2 Fuel Cell,AT0 15,H2,-0.02501
Link,H2 Fuel Cell,AT0 16,AC,0.01248
Link,H2 Fuel Cell,AT0 16,H2,-0.02496
Link,H2 Fuel Cell,AT0 17,AC,0.01256
Link,H2 Fuel Cell,AT0 17,H2,-0.02511
Link,H2 Fuel Cell,AT0 18,AC,0.01256
Link,H2 Fuel Cell,AT0 18,H2,-0.02511
Link,H2 Fuel Cell,AT0 18,urban central heat,0.00283
Link,H2 Fuel Cell,AT0 19,AC,0.0126
Link,H2 Fuel Cell,AT0 19,H2,-0.02519
Link,H2 Fuel Cell,AT0 19,urban central heat,0.00283
Link,H2 Fuel Cell,AT0 2,AC,0.0127
Link,H2 Fuel Cell,AT0 2,H2,-0.0254
Link,H2 Fuel Cell,AT0 2,urban central heat,0.00286
Link,H2 Fuel Cell,AT0 20,AC,0.01282
Link,H2 Fuel Cell,AT0 20,H2,-0.02563
Link,H2 Fuel Cell,AT0 20,urban central heat,0.00288
Link,H2 Fuel Cell,AT0 21,AC,0.01257
Link,H2 Fuel Cell,AT0 21,H2,-0.02515
Link,H2 Fuel Cell,AT0 21,urban central heat,0.00283
Link,H2 Fuel Cell,AT0 22,AC,0.01247
Link,H2 Fuel Cell,AT0 22,H2,-0.02493
Link,H2 Fuel Cell,AT0 23,AC,0.0128
Link,H2 Fuel Cell,AT0 23,H2,-0.02559
Link,H2 Fuel Cell,AT0 23,urban central heat,0.00288
Link,H2 Fuel Cell,AT0 24,AC,0.01274
Link,H2 Fuel Cell,AT0 24,H2,-0.02548
Link,H2 Fuel Cell,AT0 24,urban central heat,0.00287
Link,H2 Fuel Cell,AT0 3,AC,0.0128
Link,H2 Fuel Cell,AT0 3,H2,-0.02559
Link,H2 Fuel Cell,AT0 3,urban central heat,0.00288
Link,H2 Fuel Cell,AT0 4,AC,0.01265
Link,H2 Fuel Cell,AT0 4,H2,-0.0253
Link,H2 Fuel Cell,AT0 4,urban central heat,0.00285
Link,H2 Fuel Cell,AT0 5,AC,0.0129
Link,H2 Fuel Cell,AT0 5,H2,-0.0258
Link,H2 Fuel Cell,AT0 5,urban central heat,0.0029
Link,H2 Fuel Cell,AT0 6,AC,0.01244
Link,H2 Fuel Cell,AT0 6,H2,-0.02489
Link,H2 Fuel Cell,AT0 7,AC,0.01249
Link,H2 Fuel Cell,AT0 7,H2,-0.02498
Link,H2 Fuel Cell,AT0 8,AC,0.01284
Link,H2 Fuel Cell,AT0 8,H2,-0.02569
Link,H2 Fuel Cell,AT0 8,urban central heat,0.00289
Link,H2 Fuel Cell,AT0 9,AC,0.01259
Link,H2 Fuel Cell,AT0 9,H2,-0.02518
Link,H2 Fuel Cell,AT0 9,urban central heat,0.00283
Link,H2 pipeline,AT0 0,AC,-0.02866
Link,H2 pipeline,AT0 0,H2,-13.72213
Link,H2 pipeline,AT0 1,AC,-0.03152
Link,H2 pipeline,AT0 1,H2,0.42709
Link,H2 pipeline,AT0 10,AC,-15.94321
Link,H2 pipeline,AT0 10,H2,-39997.42414
Link,H2 pipeline,AT0 11,AC,-0.03109
Link,H2 pipeline,AT0 11,H2,-0.14701
Link,H2 pipeline,AT0 12,AC,-0.03024
Link,H2 pipeline,AT0 12,H2,3.10121
Link,H2 pipeline,AT0 13,AC,-94.14191
Link,H2 pipeline,AT0 13,H2,-94378.69362
Link,H2 pipeline,AT0 14,AC,-0.02122
Link,H2 pipeline,AT0 14,H2,-0.88672
Link,H2 pipeline,AT0 15,AC,-0.03093
Link,H2 pipeline,AT0 15,H2,2.10238
Link,H2 pipeline,AT0 16,AC,-0.02198
Link,H2 pipeline,AT0 16,H2,0.04105
Link,H2 pipeline,AT0 17,AC,-0.01961
Link,H2 pipeline,AT0 17,H2,1.38228
Link,H2 pipeline,AT0 18,AC,-0.02308
Link,H2 pipeline,AT0 18,H2,-1.46261
Link,H2 pipeline,AT0 19,AC,-0.0199
Link,H2 pipeline,AT0 19,H2,0.43624
Link,H2 pipeline,AT0 2,AC,-0.01752
Link,H2 pipeline,AT0 2,H2,6.03136
Link,H2 pipeline,AT0 20,AC,-0.03725
Link,H2 pipeline,AT0 20,H2,0.884
Link,H2 pipeline,AT0 21,AC,-0.01964
Link,H2 pipeline,AT0 21,H2,0.55317
Link,H2 pipeline,AT0 22,AC,-0.02021
Link,H2 pipeline,AT0 22,H2,4.10974
Link,H2 pipeline,AT0 23,AC,-0.06639
Link,H2 pipeline,AT0 23,H2,-33.52522
Link,H2 pipeline,AT0 24,AC,-3653.41802
Link,H2 pipeline,AT0 24,H2,-4377206.0689
Link,H2 pipeline,AT0 3,AC,-0.01989
Link,H2 pipeline,AT0 3,H2,1.16282
Link,H2 pipeline,AT0 4,AC,-0.03262
Link,H2 pipeline,AT0 4,H2,4511614.85205
Link,H2 pipeline,AT0 5,AC,-0.01046
Link,H2 pipeline,AT0 5,H2,0.53612
Link,H2 pipeline,AT0 6,AC,-0.02065
Link,H2 pipeline,AT0 6,H2,1.17475
Link,H2 pipeline,AT0 7,AC,-0.04612
Link,H2 pipeline,AT0 7,H2,-6.50048
Link,H2 pipeline,AT0 8,AC,-0.03295
Link,H2 pipeline,AT0 8,H2,0.8761
Link,H2 pipeline,AT0 9,AC,-0.01932
Link,H2 pipeline,AT0 9,H2,0.76046
Link,HVC to air,EU,co2,971524.0
Link,HVC to air,EU,non-sequestered HVC,-3778778.68534
Link,OCGT,AT0 0,AC,0.01748
Link,OCGT,AT0 1,AC,0.0177
Link,OCGT,AT0 10,AC,0.01728
Link,OCGT,AT0 11,AC,0.01756
Link,OCGT,AT0 12,AC,0.01755
Link,OCGT,AT0 13,AC,0.01754
Link,OCGT,AT0 14,AC,0.01739
Link,OCGT,AT0 15,AC,0.01715
Link,OCGT,AT0 16,AC,0.01748
Link,OCGT,AT0 17,AC,0.01733
Link,OCGT,AT0 18,AC,0.01746
Link,OCGT,AT0 19,AC,0.01751
Link,OCGT,AT0 2,AC,0.01764
Link,OCGT,AT0 20,AC,0.01759
Link,OCGT,AT0 21,AC,0.01753
Link,OCGT,AT0 22,AC,0.01716
Link,OCGT,AT0 23,AC,0.0175
Link,OCGT,AT0 24,AC,0.01727
Link,OCGT,AT0 3,AC,0.01756
Link,OCGT,AT0 4,AC,0.01752
Link,OCGT,AT0 5,AC,0.01786
Link,OCGT,AT0 6,AC,0.0171
Link,OCGT,AT0 7,AC,0.01715
Link,OCGT,AT0 8,AC,0.01768
Link,OCGT,AT0 9,AC,0.01751
Link,OCGT,EU,co2,0.21079
Link,OCGT,EU,gas,-1.06458
Link,SMR,AT0 0,H2,0.14875
Link,SMR,AT0 1,H2,0.14929
Link,SMR,AT0 10,H2,0.14994
Link,SMR,AT0 11,H2,0.1492
Link,SMR,AT0 12,H2,0.14904
Link,SMR,AT0 13,H2,0.15088
Link,SMR,AT0 14,H2,0.15394
Link,SMR,AT0 15,H2,0.15007
Link,SMR,AT0 16,H2,0.14919
Link,SMR,AT0 17,H2,0.15034
Link,SMR,AT0 18,H2,0.14915
Link,SMR,AT0 19,H2,0.15022
Link,SMR,AT0 2,H2,0.14915
Link,SMR,AT0 20,H2,0.15069
Link,SMR,AT0 21,H2,0.14923
Link,SMR,AT0 22,H2,0.14944
Link,SMR,AT0 23,H2,0.14869
Link,SMR,AT0 24,H2,0.1516
Link,SMR,AT0 3,H2,0.15036
Link,SMR,AT0 4,H2,0.15498
Link,SMR,AT0 5,H2,0.14949
Link,SMR,AT0 6,H2,0.15002
Link,SMR,AT0 7,H2,0.14897
Link,SMR,AT0 8,H2,0.15044
Link,SMR,AT0 9,H2,0.15028
Link,SMR,EU,co2,0.97785
Link,SMR,EU,gas,-4.93865
Link,SMR CC,AT0 0,H2,0.26516
Link,SMR CC,AT0 1,H2,0.26742
Link,SMR CC,AT0 10,H2,0.26889
Link,SMR CC,AT0 11,H2,0.2671
Link,SMR CC,AT0 12,H2,0.26628
Link,SMR CC,AT0 13,H2,0.27217
Link,SMR CC,AT0 14,H2,0.28311
Link,SMR CC,AT0 15,H2,0.27021
Link,SMR CC,AT0 16,H2,0.26714
Link,SMR CC,AT0 17,H2,0.27106
Link,SMR CC,AT0 18,H2,0.26657
Link,SMR CC,AT0 19,H2,0.27093
Link,SMR CC,AT0 2,H2,0.26659
Link,SMR CC,AT0 20,H2,0.27163
Link,SMR CC,AT0 21,H2,0.26744
Link,SMR CC,AT0 22,H2,0.26763
Link,SMR CC,AT0 23,H2,0.26497
Link,SMR CC,AT0 24,H2,0.27499
Link,SMR CC,AT0 3,H2,0.27058
Link,SMR CC,AT0 4,H2,0.28698
Link,SMR CC,AT0 5,H2,0.26823
Link,SMR CC,AT0 6,H2,0.26998
Link,SMR CC,AT0 7,H2,0.26592
Link,SMR CC,AT0 8,H2,0.27079
Link,SMR CC,AT0 9,H2,0.27108
Link,SMR CC,EU,co2,0.19378
Link,SMR CC,EU,co2 stored,1.744
Link,SMR CC,EU,gas,-9.78674
Link,Sabatier,AT0 0,H2,-0.06861
Link,Sabatier,AT0 0,urban central heat,0.00257
Link,Sabatier,AT0 1,H2,-0.06839
Link,Sabatier,AT0 1,urban central heat,0.00256
Link,Sabatier,AT0 10,H2,-0.06875
Link,Sabatier,AT0 10,urban central heat,0.00258
Link,Sabatier,AT0 11,H2,-0.0684
Link,Sabatier,AT0 11,urban central heat,0.00256
Link,Sabatier,AT0 12,H2,-0.06842
Link,Sabatier,AT0 12,urban central heat,0.00257
Link,Sabatier,AT0 13,H2,-0.06821
Link,Sabatier,AT0 13,urban central heat,0.00256
Link,Sabatier,AT0 14,H2,-0.06781
Link,Sabatier,AT0 15,H2,-0.06822
Link,Sabatier,AT0 16,H2,-0.06832
Link,Sabatier,AT0 17,H2,-0.06819
Link,Sabatier,AT0 18,H2,-0.06841
Link,Sabatier,AT0 18,urban central heat,0.00257
Link,Sabatier,AT0 19,H2,-0.06837
Link,Sabatier,AT0 19,urban central heat,0.00256
Link,Sabatier,AT0 2,H2,-0.06857
Link,Sabatier,AT0 2,urban central heat,0.00257
Link,Sabatier,AT0 20,H2,-0.06824
Link,Sabatier,AT0 20,urban central heat,0.00256
Link,Sabatier,AT0 21,H2,-0.0684
Link,Sabatier,AT0 21,urban central heat,0.00257
Link,Sabatier,AT0 22,H2,-0.06829
Link,Sabatier,AT0 23,H2,-0.06885
Link,Sabatier,AT0 23,urban central heat,0.00258
Link,Sabatier,AT0 24,H2,-0.0685
Link,Sabatier,AT0 24,urban central heat,0.00257
Link,Sabatier,AT0 3,H2,-0.06828
Link,Sabatier,AT0 3,urban central heat,0.00256
Link,Sabatier,AT0 4,H2,-0.06798
Link,Sabatier,AT0 4,urban central heat,0.00255
Link,Sabatier,AT0 5,H2,-0.06836
Link,Sabatier,AT0 5,urban central heat,0.00256
Link,Sabatier,AT0 6,H2,-0.06823
Link,Sabatier,AT0 7,H2,-0.06834
Link,Sabatier,AT0 8,H2,-0.06826
Link,Sabatier,AT0 8,urban central heat,0.00256
Link,Sabatier,AT0 9,H2,-0.06837
Link,Sabatier,AT0 9,urban central heat,0.00256
Link,Sabatier,EU,co2 stored,-0.27066
Link,Sabatier,EU,gas,1.36699
Link,V2G,AT0 0,EV battery,-22926.51323
Link,V2G,AT0 0,low voltage,20633.8619
Link,V2G,AT0 1,EV battery,-180584.09307
Link,V2G,AT0 1,low voltage,162525.68376
Link,V2G,AT0 10,EV battery,-11416.40196
Link,V2G,AT0 10,low voltage,10274.76177
Link,V2G,AT0 11,EV battery,-894383.08386
Link,V2G,AT0 11,low voltage,804944.77547
Link,V2G,AT0 12,EV battery,-1923059.04899
Link,V2G,AT0 12,low voltage,1730753.14409
Link,V2G,AT0 13,EV battery,-956590.25727
Link,V2G,AT0 13,low voltage,860931.23154
Link,V2G,AT0 14,EV battery,-2230208.35149
Link,V2G,AT0 14,low voltage,2007187.51634
Link,V2G,AT0 15,EV battery,-473738.57785
Link,V2G,AT0 15,low voltage,426364.72007
Link,V2G,AT0 16,EV battery,-300674.88788
Link,V2G,AT0 16,low voltage,270607.39909
Link,V2G,AT0 17,EV battery,-505979.91998
Link,V2G,AT0 17,low voltage,455381.92798
Link,V2G,AT0 18,EV battery,-787522.45466
Link,V2G,AT0 18,low voltage,708770.20919
Link,V2G,AT0 19,EV battery,-697551.71603
Link,V2G,AT0 19,low voltage,627796.54443
Link,V2G,AT0 2,EV battery,-12839.1709
Link,V2G,AT0 2,low voltage,11555.25381
Link,V2G,AT0 20,EV battery,-800162.87025
Link,V2G,AT0 20,low voltage,720146.58323
Link,V2G,AT0 21,EV battery,-774858.3121
Link,V2G,AT0 21,low voltage,697372.48089
Link,V2G,AT0 22,EV battery,-565434.26505
Link,V2G,AT0 22,low voltage,508890.83854
Link,V2G,AT0 23,EV battery,-15362.09721
Link,V2G,AT0 23,low voltage,13825.88749
Link,V2G,AT0 24,EV battery,-11004.98766
Link,V2G,AT0 24,low voltage,9904.48889
Link,V2G,AT0 3,EV battery,-1371274.06712
Link,V2G,AT0 3,low voltage,1234146.66041
Link,V2G,AT0 4,EV battery,-10957.6035
Link,V2G,AT0 4,low voltage,9861.84315
Link,V2G,AT0 5,EV battery,-436318.41886
Link,V2G,AT0 5,low voltage,392686.57698
Link,V2G,AT0 6,EV battery,-647326.35899
Link,V2G,AT0 6,low voltage,582593.72309
Link,V2G,AT0 7,EV battery,-364591.94704
Link,V2G,AT0 7,low voltage,328132.75234
Link,V2G,AT0 8,EV battery,-4733404.55067
Link,V2G,AT0 8,low voltage,4260064.09561
Link,V2G,AT0 9,EV battery,-401088.35042
Link,V2G,AT0 9,low voltage,360979.51538
Link,agriculture machinery oil,EU,agriculture machinery oil,1667960.06183
Link,agriculture machinery oil,EU,co2,428832.5319
Link,agriculture machinery oil,EU,oil,-1667960.06183
Link,battery charger,AT0 0,AC,-0.8459
Link,battery charger,AT0 0,battery,0.82881
Link,battery charger,AT0 1,AC,-0.84407
Link,battery charger,AT0 1,battery,0.82702
Link,battery charger,AT0 10,AC,-0.84258
Link,battery charger,AT0 10,battery,0.82555
Link,battery charger,AT0 11,AC,-0.84776
Link,battery charger,AT0 11,battery,0.83064
Link,battery charger,AT0 12,AC,-0.83841
Link,battery charger,AT0 12,battery,0.82147
Link,battery charger,AT0 13,AC,-0.84597
Link,battery charger,AT0 13,battery,0.82888
Link,battery charger,AT0 14,AC,-0.84066
Link,battery charger,AT0 14,battery,0.82368
Link,battery charger,AT0 15,AC,-0.84405
Link,battery charger,AT0 15,battery,0.827
Link,battery charger,AT0 16,AC,-0.8488
Link,battery charger,AT0 16,battery,0.83165
Link,battery charger,AT0 17,AC,-0.84022
Link,battery charger,AT0 17,battery,0.82324
Link,battery charger,AT0 18,AC,-0.84903
Link,battery charger,AT0 18,battery,0.83188
Link,battery charger,AT0 19,AC,-0.84472
Link,battery charger,AT0 19,battery,0.82766
Link,battery charger,AT0 2,AC,-0.83765
Link,battery charger,AT0 2,battery,0.82072
Link,battery charger,AT0 20,AC,-0.84267
Link,battery charger,AT0 20,battery,0.82565
Link,battery charger,AT0 21,AC,-0.84611
Link,battery charger,AT0 21,battery,0.82901
Link,battery charger,AT0 22,AC,-0.84598
Link,battery charger,AT0 22,battery,0.82889
Link,battery charger,AT0 23,AC,-0.83616
Link,battery charger,AT0 23,battery,0.81926
Link,battery charger,AT0 24,AC,-0.84174
Link,battery charger,AT0 24,battery,0.82474
Link,battery charger,AT0 3,AC,-0.84365
Link,battery charger,AT0 3,battery,0.8266
Link,battery charger,AT0 4,AC,-0.83865
Link,battery charger,AT0 4,battery,0.8217
Link,battery charger,AT0 5,AC,-0.83862
Link,battery charger,AT0 5,battery,0.82167
Link,battery charger,AT0 6,AC,-0.84522
Link,battery charger,AT0 6,battery,0.82814
Link,battery charger,AT0 7,AC,-0.84496
Link,battery charger,AT0 7,battery,0.82789
Link,battery charger,AT0 8,AC,-0.84037
Link,battery charger,AT0 8,battery,0.8234
Link,battery charger,AT0 9,AC,-0.84237
Link,battery charger,AT0 9,battery,0.82535
Link,battery discharger,AT0 0,AC,0.81207
Link,battery discharger,AT0 0,battery,-0.82881
Link,battery discharger,AT0 1,AC,0.81031
Link,battery discharger,AT0 1,battery,-0.82702
Link,battery discharger,AT0 10,AC,0.80888
Link,battery discharger,AT0 10,battery,-0.82555
Link,battery discharger,AT0 11,AC,0.81385
Link,battery discharger,AT0 11,battery,-0.83064
Link,battery discharger,AT0 12,AC,0.80488
Link,battery discharger,AT0 12,battery,-0.82147
Link,battery discharger,AT0 13,AC,0.81213
Link,battery discharger,AT0 13,battery,-0.82888
Link,battery discharger,AT0 14,AC,0.80703
Link,battery discharger,AT0 14,battery,-0.82368
Link,battery discharger,AT0 15,AC,0.81029
Link,battery discharger,AT0 15,battery,-0.827
Link,battery discharger,AT0 16,AC,0.81484
Link,battery discharger,AT0 16,battery,-0.83165
Link,battery discharger,AT0 17,AC,0.80661
Link,battery discharger,AT0 17,battery,-0.82324
Link,battery discharger,AT0 18,AC,0.81507
Link,battery discharger,AT0 18,battery,-0.83188
Link,battery discharger,AT0 19,AC,0.81093
Link,battery discharger,AT0 19,battery,-0.82766
Link,battery discharger,AT0 2,AC,0.80414
Link,battery discharger,AT0 2,battery,-0.82072
Link,battery discharger,AT0 20,AC,0.80896
Link,battery discharger,AT0 20,battery,-0.82565
Link,battery discharger,AT0 21,AC,0.81226
Link,battery discharger,AT0 21,battery,-0.82901
Link,battery discharger,AT0 22,AC,0.81214
Link,battery discharger,AT0 22,battery,-0.82889
Link,battery discharger,AT0 23,AC,0.80271
Link,battery discharger,AT0 23,battery,-0.81926
Link,battery discharger,AT0 24,AC,0.80807
Link,battery discharger,AT0 24,battery,-0.82474
Link,battery discharger,AT0 3,AC,0.8099
Link,battery discharger,AT0 3,battery,-0.82661
Link,battery discharger,AT0 4,AC,0.8051
Link,battery discharger,AT0 4,battery,-0.8217
Link,battery discharger,AT0 5,AC,0.80507
Link,battery discharger,AT0 5,battery,-0.82167
Link,battery discharger,AT0 6,AC,0.81141
Link,battery discharger,AT0 6,battery,-0.82814
Link,battery discharger,AT0 7,AC,0.81116
Link,battery discharger,AT0 7,battery,-0.82789
Link,battery discharger,AT0 8,AC,0.80676
Link,battery discharger,AT0 8,battery,-0.8234
Link,battery discharger,AT0 9,AC,0.80868
Link,battery discharger,AT0 9,battery,-0.82535
Link,biogas to gas,EU,biogas,-0.0607
Link,biogas to gas,EU,co2,-0.01202
Link,biogas to gas,EU,gas,0.0607
Link,co2 sequestered,EU,co2 sequestered,0.0374
Link,co2 sequestered,EU,co2 stored,-0.0374
Link,electricity distribution grid,AT0 0,AC,-0.05601
Link,electricity distribution grid,AT0 0,low voltage,0.02486
Link,electricity distribution grid,AT0 1,AC,0.04687
Link,electricity distribution grid,AT0 1,low voltage,-0.0746
Link,electricity distribution grid,AT0 10,AC,-0.51024
Link,electricity distribution grid,AT0 10,low voltage,0.43607
Link,electricity distribution grid,AT0 11,AC,-0.08681
Link,electricity distribution grid,AT0 11,low voltage,0.05882
Link,electricity distribution grid,AT0 12,AC,0.21595
Link,electricity distribution grid,AT0 12,low voltage,-0.2447
Link,electricity distribution grid,AT0 13,AC,-0.01657
Link,electricity distribution grid,AT0 13,low voltage,-0.01154
Link,electricity distribution grid,AT0 14,AC,-0.01116
Link,electricity distribution grid,AT0 14,low voltage,-0.01932
Link,electricity distribution grid,AT0 15,AC,-0.11014
Link,electricity distribution grid,AT0 15,low voltage,0.07978
Link,electricity distribution grid,AT0 16,AC,0.01603
Link,electricity distribution grid,AT0 16,low voltage,-0.04598
Link,electricity distribution grid,AT0 17,AC,0.03027
Link,electricity distribution grid,AT0 17,low voltage,-0.06003
Link,electricity distribution grid,AT0 18,AC,-0.0762
Link,electricity distribution grid,AT0 18,low voltage,0.04826
Link,electricity distribution grid,AT0 19,AC,-0.07385
Link,electricity distribution grid,AT0 19,low voltage,0.04883
Link,electricity distribution grid,AT0 2,AC,-0.14061
Link,electricity distribution grid,AT0 2,low voltage,0.10752
Link,electricity distribution grid,AT0 20,AC,-0.13369
Link,electricity distribution grid,AT0 20,low voltage,0.104
Link,electricity distribution grid,AT0 21,AC,-0.13643
Link,electricity distribution grid,AT0 21,low voltage,0.10887
Link,electricity distribution grid,AT0 22,AC,-0.09612
Link,electricity distribution grid,AT0 22,low voltage,0.06642
Link,electricity distribution grid,AT0 23,AC,-5563205.88636
Link,electricity distribution grid,AT0 23,low voltage,5339731.56284
Link,electricity distribution grid,AT0 24,AC,-0.42749
Link,electricity distribution grid,AT0 24,low voltage,0.37329
Link,electricity distribution grid,AT0 3,AC,-0.02763
Link,electricity distribution grid,AT0 3,low voltage,-0.00128
Link,electricity distribution grid,AT0 4,AC,135644.21965
Link,electricity distribution grid,AT0 4,low voltage,-176326.0929
Link,electricity distribution grid,AT0 5,AC,0.10563
Link,electricity distribution grid,AT0 5,low voltage,-0.13249
Link,electricity distribution grid,AT0 6,AC,0.03126
Link,electricity distribution grid,AT0 6,low voltage,-0.06106
Link,electricity distribution grid,AT0 7,AC,-0.0563
Link,electricity distribution grid,AT0 7,low voltage,0.02676
Link,electricity distribution grid,AT0 8,AC,0.03696
Link,electricity distribution grid,AT0 8,low voltage,-0.06513
Link,electricity distribution grid,AT0 9,AC,-0.12618
Link,electricity distribution grid,AT0 9,low voltage,0.10098
Link,gas for industry,EU,co2,974159.91362
Link,gas for industry,EU,gas,-4919999.56372
Link,gas for industry,EU,gas for industry,4919999.56372
Link,gas for industry CC,EU,co2,0.0096
Link,gas for industry CC,EU,co2 stored,0.08638
Link,gas for industry CC,EU,gas,-0.48475
Link,gas for industry CC,EU,gas for industry,0.43628
Link,home battery charger,AT0 0,home battery,0.5806
Link,home battery charger,AT0 0,low voltage,-0.59257
Link,home battery charger,AT0 1,home battery,0.58897
Link,home battery charger,AT0 1,low voltage,-0.60111
Link,home battery charger,AT0 10,home battery,0.56054
Link,home battery charger,AT0 10,low voltage,-0.5721
Link,home battery charger,AT0 11,home battery,0.58846
Link,home battery charger,AT0 11,low voltage,-0.6006
Link,home battery charger,AT0 12,home battery,0.58827
Link,home battery charger,AT0 12,low voltage,-0.6004
Link,home battery charger,AT0 13,home battery,0.58967
Link,home battery charger,AT0 13,low voltage,-0.60183
Link,home battery charger,AT0 14,home battery,0.58973
Link,home battery charger,AT0 14,low voltage,-0.60189
Link,home battery charger,AT0 15,home battery,0.58897
Link,home battery charger,AT0 15,low voltage,-0.60111
Link,home battery charger,AT0 16,home battery,0.59321
Link,home battery charger,AT0 16,low voltage,-0.60545
Link,home battery charger,AT0 17,home battery,0.58913
Link,home battery charger,AT0 17,low voltage,-0.60128
Link,home battery charger,AT0 18,home battery,0.59062
Link,home battery charger,AT0 18,low voltage,-0.6028
Link,home battery charger,AT0 19,home battery,0.5827
Link,home battery charger,AT0 19,low voltage,-0.59471
Link,home battery charger,AT0 2,home battery,0.5739
Link,home battery charger,AT0 2,low voltage,-0.58574
Link,home battery charger,AT0 20,home battery,0.58843
Link,home battery charger,AT0 20,low voltage,-0.60057
Link,home battery charger,AT0 21,home battery,0.58698
Link,home battery charger,AT0 21,low voltage,-0.59909
Link,home battery charger,AT0 22,home battery,0.59009
Link,home battery charger,AT0 22,low voltage,-0.60226
Link,home battery charger,AT0 23,home battery,0.55918
Link,home battery charger,AT0 23,low voltage,-0.57071
Link,home battery charger,AT0 24,home battery,0.5622
Link,home battery charger,AT0 24,low voltage,-0.5738
Link,home battery charger,AT0 3,home battery,0.5903
Link,home battery charger,AT0 3,low voltage,-0.60247
Link,home battery charger,AT0 4,home battery,0.57195
Link,home battery charger,AT0 4,low voltage,-0.58375
Link,home battery charger,AT0 5,home battery,0.5858
Link,home battery charger,AT0 5,low voltage,-0.59788
Link,home battery charger,AT0 6,home battery,0.59182
Link,home battery charger,AT0 6,low voltage,-0.60403
Link,home battery charger,AT0 7,home battery,0.58946
Link,home battery charger,AT0 7,low voltage,-0.60162
Link,home battery charger,AT0 8,home battery,0.58853
Link,home battery charger,AT0 8,low voltage,-0.60066
Link,home battery charger,AT0 9,home battery,0.58075
Link,home battery charger,AT0 9,low voltage,-0.59273
Link,home battery discharger,AT0 0,home battery,-0.5806
Link,home battery discharger,AT0 0,low voltage,0.56887
Link,home battery discharger,AT0 1,home battery,-0.58897
Link,home battery discharger,AT0 1,low voltage,0.57707
Link,home battery discharger,AT0 10,home battery,-0.56054
Link,home battery discharger,AT0 10,low voltage,0.54921
Link,home battery discharger,AT0 11,home battery,-0.58846
Link,home battery discharger,AT0 11,low voltage,0.57657
Link,home battery discharger,AT0 12,home battery,-0.58827
Link,home battery discharger,AT0 12,low voltage,0.57638
Link,home battery discharger,AT0 13,home battery,-0.58967
Link,home battery discharger,AT0 13,low voltage,0.57776
Link,home battery discharger,AT0 14,home battery,-0.58973
Link,home battery discharger,AT0 14,low voltage,0.57782
Link,home battery discharger,AT0 15,home battery,-0.58897
Link,home battery discharger,AT0 15,low voltage,0.57707
Link,home battery discharger,AT0 16,home battery,-0.59321
Link,home battery discharger,AT0 16,low voltage,0.58123
Link,home battery discharger,AT0 17,home battery,-0.58913
Link,home battery discharger,AT0 17,low voltage,0.57723
Link,home battery discharger,AT0 18,home battery,-0.59063
Link,home battery discharger,AT0 18,low voltage,0.57869
Link,home battery discharger,AT0 19,home battery,-0.5827
Link,home battery discharger,AT0 19,low voltage,0.57092
Link,home battery discharger,AT0 2,home battery,-0.5739
Link,home battery discharger,AT0 2,low voltage,0.56231
Link,home battery discharger,AT0 20,home battery,-0.58843
Link,home battery discharger,AT0 20,low voltage,0.57654
Link,home battery discharger,AT0 21,home battery,-0.58698
Link,home battery discharger,AT0 21,low voltage,0.57512
Link,home battery discharger,AT0 22,home battery,-0.59009
Link,home battery discharger,AT0 22,low voltage,0.57817
Link,home battery discharger,AT0 23,home battery,-0.55918
Link,home battery discharger,AT0 23,low voltage,0.54788
Link,home battery discharger,AT0 24,home battery,-0.5622
Link,home battery discharger,AT0 24,low voltage,0.55085
Link,home battery discharger,AT0 3,home battery,-0.5903
Link,home battery discharger,AT0 3,low voltage,0.57837
Link,home battery discharger,AT0 4,home battery,-0.57195
Link,home battery discharger,AT0 4,low voltage,0.5604
Link,home battery discharger,AT0 5,home battery,-0.5858
Link,home battery discharger,AT0 5,low voltage,0.57397
