cluster,25
opt,
planning_horizon,2050
co2_shadow,-0.0
co2_storage_shadow,0.0
electricity_price_mean,0.1929981424522954
electricity_price_std,1.000808335069672
electricity_price_zero_hours,0.7680547945205479
line_volume,3690814.9336697785
line_volume_AC,3690814.9336697785
line_volume_DC,0.0
total costs,5922684517.802279
