Link,H2 Electrolysis,AT0 7,H2,832708.34571
Link,H2 Electrolysis,AT0 8,AC,-1.646
Link,H2 Electrolysis,AT0 8,H2,1.02332
Link,H2 Electrolysis,AT0 8,urban central heat,0.08983
Link,H2 Electrolysis,AT0 9,AC,-4.27624
Link,H2 Electrolysis,AT0 9,H2,2.65854
Link,H2 Electrolysis,AT0 9,urban central heat,0.23338
Link,H2 Fuel Cell,AT0 0,AC,0.01007
Link,H2 Fuel Cell,AT0 0,H2,-0.02013
Link,H2 Fuel Cell,AT0 0,urban central heat,0.00227
Link,H2 Fuel Cell,AT0 1,AC,0.01003
Link,H2 Fuel Cell,AT0 1,H2,-0.02005
Link,H2 Fuel Cell,AT0 1,urban central heat,0.00226
Link,H2 Fuel Cell,AT0 10,AC,0.01017
Link,H2 Fuel Cell,AT0 10,H2,-0.02034
Link,H2 Fuel Cell,AT0 10,urban central heat,0.00229
Link,H2 Fuel Cell,AT0 11,AC,0.01001
Link,H2 Fuel Cell,AT0 11,H2,-0.02001
Link,H2 Fuel Cell,AT0 11,urban central heat,0.00225
Link,H2 Fuel Cell,AT0 12,AC,0.01003
Link,H2 Fuel Cell,AT0 12,H2,-0.02007
Link,H2 Fuel Cell,AT0 12,urban central heat,0.00226
Link,H2 Fuel Cell,AT0 13,AC,0.01007
Link,H2 Fuel Cell,AT0 13,H2,-0.02014
Link,H2 Fuel Cell,AT0 13,urban central heat,0.00227
Link,H2 Fuel Cell,AT0 14,AC,0.00999
Link,H2 Fuel Cell,AT0 14,H2,-0.01999
Link,H2 Fuel Cell,AT0 15,AC,0.00999
Link,H2 Fuel Cell,AT0 15,H2,-0.01999
Link,H2 Fuel Cell,AT0 16,AC,0.00998
Link,H2 Fuel Cell,AT0 16,H2,-0.01996
Link,H2 Fuel Cell,AT0 17,AC,0.00999
Link,H2 Fuel Cell,AT0 17,H2,-0.01997
Link,H2 Fuel Cell,AT0 18,AC,0.00999
Link,H2 Fuel Cell,AT0 18,H2,-0.01999
Link,H2 Fuel Cell,AT0 18,urban central heat,0.00225
Link,H2 Fuel Cell,AT0 19,AC,0.01001
Link,H2 Fuel Cell,AT0 19,H2,-0.02001
Link,H2 Fuel Cell,AT0 19,urban central heat,0.00225
Link,H2 Fuel Cell,AT0 2,AC,0.0101
Link,H2 Fuel Cell,AT0 2,H2,-0.0202
Link,H2 Fuel Cell,AT0 2,urban central heat,0.00227
Link,H2 Fuel Cell,AT0 20,AC,0.01008
Link,H2 Fuel Cell,AT0 20,H2,-0.02017
Link,H2 Fuel Cell,AT0 20,urban central heat,0.00227
Link,H2 Fuel Cell,AT0 21,AC,0.00998
Link,H2 Fuel Cell,AT0 21,H2,-0.01996
Link,H2 Fuel Cell,AT0 21,urban central heat,0.00225
Link,H2 Fuel Cell,AT0 22,AC,0.00997
Link,H2 Fuel Cell,AT0 22,H2,-0.01994
Link,H2 Fuel Cell,AT0 23,AC,0.01019
Link,H2 Fuel Cell,AT0 23,H2,-0.02038
Link,H2 Fuel Cell,AT0 23,urban central heat,0.00229
Link,H2 Fuel Cell,AT0 24,AC,0.01016
Link,H2 Fuel Cell,AT0 24,H2,-0.02032
Link,H2 Fuel Cell,AT0 24,urban central heat,0.00229
Link,H2 Fuel Cell,AT0 3,AC,0.01008
Link,H2 Fuel Cell,AT0 3,H2,-0.02016
Link,H2 Fuel Cell,AT0 3,urban central heat,0.00227
Link,H2 Fuel Cell,AT0 4,AC,0.01009
Link,H2 Fuel Cell,AT0 4,H2,-0.02018
Link,H2 Fuel Cell,AT0 4,urban central heat,0.00227
Link,H2 Fuel Cell,AT0 5,AC,0.0101
Link,H2 Fuel Cell,AT0 5,H2,-0.02021
Link,H2 Fuel Cell,AT0 5,urban central heat,0.00227
Link,H2 Fuel Cell,AT0 6,AC,0.00997
Link,H2 Fuel Cell,AT0 6,H2,-0.01993
Link,H2 Fuel Cell,AT0 7,AC,0.00997
Link,H2 Fuel Cell,AT0 7,H2,-0.01995
Link,H2 Fuel Cell,AT0 8,AC,0.01011
Link,H2 Fuel Cell,AT0 8,H2,-0.02021
Link,H2 Fuel Cell,AT0 8,urban central heat,0.00227
Link,H2 Fuel Cell,AT0 9,AC,0.01
Link,H2 Fuel Cell,AT0 9,H2,-0.02
Link,H2 Fuel Cell,AT0 9,urban central heat,0.00225
Link,H2 pipeline,AT0 0,AC,-0.0215
Link,H2 pipeline,AT0 0,H2,-7.74485
Link,H2 pipeline,AT0 1,AC,-0.02522
Link,H2 pipeline,AT0 1,H2,0.35792
Link,H2 pipeline,AT0 10,AC,-0.01568
Link,H2 pipeline,AT0 10,H2,-0.08291
Link,H2 pipeline,AT0 11,AC,-0.02472
Link,H2 pipeline,AT0 11,H2,0.55519
Link,H2 pipeline,AT0 12,AC,-0.0238
Link,H2 pipeline,AT0 12,H2,1.74237
Link,H2 pipeline,AT0 13,AC,-0.0478
Link,H2 pipeline,AT0 13,H2,-14.27666
Link,H2 pipeline,AT0 14,AC,-0.01556
Link,H2 pipeline,AT0 14,H2,0.58789
Link,H2 pipeline,AT0 15,AC,-0.0256
Link,H2 pipeline,AT0 15,H2,1.6967
Link,H2 pipeline,AT0 16,AC,-0.01921
Link,H2 pipeline,AT0 16,H2,-1.13368
Link,H2 pipeline,AT0 17,AC,-0.01637
Link,H2 pipeline,AT0 17,H2,1.2904
Link,H2 pipeline,AT0 18,AC,-0.03194
Link,H2 pipeline,AT0 18,H2,-11.86883
Link,H2 pipeline,AT0 19,AC,-0.01592
Link,H2 pipeline,AT0 19,H2,0.07182
Link,H2 pipeline,AT0 2,AC,-0.01487
Link,H2 pipeline,AT0 2,H2,2.58913
Link,H2 pipeline,AT0 20,AC,-0.02842
Link,H2 pipeline,AT0 20,H2,1.71817
Link,H2 pipeline,AT0 21,AC,-0.01609
Link,H2 pipeline,AT0 21,H2,-0.58183
Link,H2 pipeline,AT0 22,AC,-0.01699
Link,H2 pipeline,AT0 22,H2,1.6526
Link,H2 pipeline,AT0 23,AC,-0.04082
Link,H2 pipeline,AT0 23,H2,-12.82045
Link,H2 pipeline,AT0 24,AC,-4062.80842
Link,H2 pipeline,AT0 24,H2,-4912173.98885
Link,H2 pipeline,AT0 3,AC,-0.01655
Link,H2 pipeline,AT0 3,H2,2.45313
Link,H2 pipeline,AT0 4,AC,-0.02982
Link,H2 pipeline,AT0 4,H2,4912215.18804
Link,H2 pipeline,AT0 5,AC,-0.00864
Link,H2 pipeline,AT0 5,H2,0.12465
Link,H2 pipeline,AT0 6,AC,-0.0167
Link,H2 pipeline,AT0 6,H2,0.93691
Link,H2 pipeline,AT0 7,AC,-0.04295
Link,H2 pipeline,AT0 7,H2,-10.06157
Link,H2 pipeline,AT0 8,AC,-0.01937
Link,H2 pipeline,AT0 8,H2,1.2439
Link,H2 pipeline,AT0 9,AC,-0.01586
Link,H2 pipeline,AT0 9,H2,0.3508
Link,HVC to air,EU,co2,971524.0
Link,HVC to air,EU,non-sequestered HVC,-3778778.68534
Link,OCGT,AT0 0,AC,0.01012
Link,OCGT,AT0 1,AC,0.01017
Link,OCGT,AT0 10,AC,0.01011
Link,OCGT,AT0 11,AC,0.01015
Link,OCGT,AT0 12,AC,0.01015
Link,OCGT,AT0 13,AC,0.01017
Link,OCGT,AT0 14,AC,0.01013
Link,OCGT,AT0 15,AC,0.01007
Link,OCGT,AT0 16,AC,0.01013
Link,OCGT,AT0 17,AC,0.01008
Link,OCGT,AT0 18,AC,0.01014
Link,OCGT,AT0 19,AC,0.01015
Link,OCGT,AT0 2,AC,0.01019
Link,OCGT,AT0 20,AC,0.0102
Link,OCGT,AT0 21,AC,0.01012
Link,OCGT,AT0 22,AC,0.01004
Link,OCGT,AT0 23,AC,0.01014
Link,OCGT,AT0 24,AC,0.01011
Link,OCGT,AT0 3,AC,0.01019
Link,OCGT,AT0 4,AC,0.01017
Link,OCGT,AT0 5,AC,0.0102
Link,OCGT,AT0 6,AC,0.01003
Link,OCGT,AT0 7,AC,0.01001
Link,OCGT,AT0 8,AC,0.01021
Link,OCGT,AT0 9,AC,0.01015
Link,OCGT,EU,co2,0.12234
Link,OCGT,EU,gas,-0.61789
Link,SMR,AT0 0,H2,0.04382
Link,SMR,AT0 1,H2,0.04355
Link,SMR,AT0 10,H2,0.04399
Link,SMR,AT0 11,H2,0.04355
Link,SMR,AT0 12,H2,0.04395
Link,SMR,AT0 13,H2,0.04398
Link,SMR,AT0 14,H2,0.04433
Link,SMR,AT0 15,H2,0.04387
Link,SMR,AT0 16,H2,0.0436
Link,SMR,AT0 17,H2,0.04398
Link,SMR,AT0 18,H2,0.04353
Link,SMR,AT0 19,H2,0.04392
Link,SMR,AT0 2,H2,0.04396
Link,SMR,AT0 20,H2,0.04397
Link,SMR,AT0 21,H2,0.04354
Link,SMR,AT0 22,H2,0.04387
Link,SMR,AT0 23,H2,0.04393
Link,SMR,AT0 24,H2,0.044
Link,SMR,AT0 3,H2,0.04386
Link,SMR,AT0 4,H2,0.04435
Link,SMR,AT0 5,H2,0.04356
Link,SMR,AT0 6,H2,0.04381
Link,SMR,AT0 7,H2,0.04355
Link,SMR,AT0 8,H2,0.04403
Link,SMR,AT0 9,H2,0.04393
Link,SMR,EU,co2,0.28565
Link,SMR,EU,gas,-1.44268
Link,SMR CC,AT0 0,H2,0.05764
Link,SMR CC,AT0 1,H2,0.05719
Link,SMR CC,AT0 10,H2,0.05792
Link,SMR CC,AT0 11,H2,0.05718
Link,SMR CC,AT0 12,H2,0.05786
Link,SMR CC,AT0 13,H2,0.05793
Link,SMR CC,AT0 14,H2,0.05846
Link,SMR CC,AT0 15,H2,0.05773
Link,SMR CC,AT0 16,H2,0.05727
Link,SMR CC,AT0 17,H2,0.0579
Link,SMR CC,AT0 18,H2,0.05718
Link,SMR CC,AT0 19,H2,0.05784
Link,SMR CC,AT0 2,H2,0.05787
Link,SMR CC,AT0 20,H2,0.05788
Link,SMR CC,AT0 21,H2,0.05718
Link,SMR CC,AT0 22,H2,0.05772
Link,SMR CC,AT0 23,H2,0.05783
Link,SMR CC,AT0 24,H2,0.05793
Link,SMR CC,AT0 3,H2,0.05771
Link,SMR CC,AT0 4,H2,0.05852
Link,SMR CC,AT0 5,H2,0.05718
Link,SMR CC,AT0 6,H2,0.05761
Link,SMR CC,AT0 7,H2,0.05718
Link,SMR CC,AT0 8,H2,0.05802
Link,SMR CC,AT0 9,H2,0.05786
Link,SMR CC,EU,co2,0.0414
Link,SMR CC,EU,co2 stored,0.37257
Link,SMR CC,EU,gas,-2.09074
Link,Sabatier,AT0 0,H2,-0.07695
Link,Sabatier,AT0 0,urban central heat,0.00289
Link,Sabatier,AT0 1,H2,-0.07712
Link,Sabatier,AT0 1,urban central heat,0.00289
Link,Sabatier,AT0 10,H2,-0.07715
Link,Sabatier,AT0 10,urban central heat,0.00289
Link,Sabatier,AT0 11,H2,-0.07712
Link,Sabatier,AT0 11,urban central heat,0.00289
Link,Sabatier,AT0 12,H2,-0.07653
Link,Sabatier,AT0 12,urban central heat,0.00287
Link,Sabatier,AT0 13,H2,-0.07646
Link,Sabatier,AT0 13,urban central heat,0.00287
Link,Sabatier,AT0 14,H2,-0.07596
Link,Sabatier,AT0 15,H2,-0.07658
Link,Sabatier,AT0 16,H2,-0.077
Link,Sabatier,AT0 17,H2,-0.07642
Link,Sabatier,AT0 18,H2,-0.07713
Link,Sabatier,AT0 18,urban central heat,0.00289
Link,Sabatier,AT0 19,H2,-0.07664
Link,Sabatier,AT0 19,urban central heat,0.00287
Link,Sabatier,AT0 2,H2,-0.0768
Link,Sabatier,AT0 2,urban central heat,0.00288
Link,Sabatier,AT0 20,H2,-0.0765
Link,Sabatier,AT0 20,urban central heat,0.00287
Link,Sabatier,AT0 21,H2,-0.07713
Link,Sabatier,AT0 21,urban central heat,0.00289
Link,Sabatier,AT0 22,H2,-0.07661
Link,Sabatier,AT0 23,H2,-0.07719
Link,Sabatier,AT0 23,urban central heat,0.00289
Link,Sabatier,AT0 24,H2,-0.07711
Link,Sabatier,AT0 24,urban central heat,0.00289
Link,Sabatier,AT0 3,H2,-0.07665
Link,Sabatier,AT0 3,urban central heat,0.00287
Link,Sabatier,AT0 4,H2,-0.07638
Link,Sabatier,AT0 4,urban central heat,0.00286
Link,Sabatier,AT0 5,H2,-0.07713
Link,Sabatier,AT0 5,urban central heat,0.00289
Link,Sabatier,AT0 6,H2,-0.07668
Link,Sabatier,AT0 7,H2,-0.07707
Link,Sabatier,AT0 8,H2,-0.07639
Link,Sabatier,AT0 8,urban central heat,0.00286
Link,Sabatier,AT0 9,H2,-0.07661
Link,Sabatier,AT0 9,urban central heat,0.00287
Link,Sabatier,EU,co2 stored,-0.30402
Link,Sabatier,EU,gas,1.53545
Link,V2G,AT0 0,EV battery,-14067.8662
Link,V2G,AT0 0,low voltage,12661.07958
Link,V2G,AT0 1,EV battery,-180574.61028
Link,V2G,AT0 1,low voltage,162517.14925
Link,V2G,AT0 10,EV battery,-14352.30575
Link,V2G,AT0 10,low voltage,12917.07518
Link,V2G,AT0 11,EV battery,-894357.05752
Link,V2G,AT0 11,low voltage,804921.35176
Link,V2G,AT0 12,EV battery,-1923045.51406
Link,V2G,AT0 12,low voltage,1730740.96265
Link,V2G,AT0 13,EV battery,-956576.55296
Link,V2G,AT0 13,low voltage,860918.89766
Link,V2G,AT0 14,EV battery,-2230193.21488
Link,V2G,AT0 14,low voltage,2007173.89339
Link,V2G,AT0 15,EV battery,-473719.46776
Link,V2G,AT0 15,low voltage,426347.52099
Link,V2G,AT0 16,EV battery,-300662.46712
Link,V2G,AT0 16,low voltage,270596.22041
Link,V2G,AT0 17,EV battery,-505971.36023
Link,V2G,AT0 17,low voltage,455374.22421
Link,V2G,AT0 18,EV battery,-787504.76005
Link,V2G,AT0 18,low voltage,708754.28404
Link,V2G,AT0 19,EV battery,-1024691.01495
Link,V2G,AT0 19,low voltage,922221.91346
Link,V2G,AT0 2,EV battery,-2411.43167
Link,V2G,AT0 2,low voltage,2170.2885
Link,V2G,AT0 20,EV battery,-800134.78119
Link,V2G,AT0 20,low voltage,720121.30307
Link,V2G,AT0 21,EV battery,-774836.66813
Link,V2G,AT0 21,low voltage,697353.00132
Link,V2G,AT0 22,EV battery,-565413.36452
Link,V2G,AT0 22,low voltage,508872.02807
Link,V2G,AT0 23,EV battery,-12558.5927
Link,V2G,AT0 23,low voltage,11302.73343
Link,V2G,AT0 24,EV battery,-5895.03277
Link,V2G,AT0 24,low voltage,5305.52949
Link,V2G,AT0 3,EV battery,-1371245.11572
Link,V2G,AT0 3,low voltage,1234120.60415
Link,V2G,AT0 4,EV battery,-10741.33639
Link,V2G,AT0 4,low voltage,9667.20275
Link,V2G,AT0 5,EV battery,-436310.10493
Link,V2G,AT0 5,low voltage,392679.09444
Link,V2G,AT0 6,EV battery,-647318.05042
Link,V2G,AT0 6,low voltage,582586.24538
Link,V2G,AT0 7,EV battery,-364573.7606
Link,V2G,AT0 7,low voltage,328116.38454
Link,V2G,AT0 8,EV battery,-4733395.72468
Link,V2G,AT0 8,low voltage,4260056.15222
Link,V2G,AT0 9,EV battery,-624647.01118
Link,V2G,AT0 9,low voltage,562182.31007
Link,agriculture machinery oil,EU,agriculture machinery oil,1667960.06183
Link,agriculture machinery oil,EU,co2,428832.5319
Link,agriculture machinery oil,EU,oil,-1667960.06183
Link,battery charger,AT0 0,AC,-0.66571
Link,battery charger,AT0 0,battery,0.65226
Link,battery charger,AT0 1,AC,-0.66846
Link,battery charger,AT0 1,battery,0.65496
Link,battery charger,AT0 10,AC,-0.66331
Link,battery charger,AT0 10,battery,0.64991
Link,battery charger,AT0 11,AC,-0.66834
Link,battery charger,AT0 11,battery,0.65483
Link,battery charger,AT0 12,AC,-0.66436
Link,battery charger,AT0 12,battery,0.65094
Link,battery charger,AT0 13,AC,-0.66605
Link,battery charger,AT0 13,battery,0.65259
Link,battery charger,AT0 14,AC,-0.66316
Link,battery charger,AT0 14,battery,0.64976
Link,battery charger,AT0 15,AC,-0.66511
Link,battery charger,AT0 15,battery,0.65167
Link,battery charger,AT0 16,AC,-0.66844
Link,battery charger,AT0 16,battery,0.65494
Link,battery charger,AT0 17,AC,-0.66515
Link,battery charger,AT0 17,battery,0.65171
Link,battery charger,AT0 18,AC,-0.66784
Link,battery charger,AT0 18,battery,0.65435
Link,battery charger,AT0 19,AC,-0.66586
Link,battery charger,AT0 19,battery,0.65241
Link,battery charger,AT0 2,AC,-0.66389
Link,battery charger,AT0 2,battery,0.65047
Link,battery charger,AT0 20,AC,-0.66392
Link,battery charger,AT0 20,battery,0.6505
Link,battery charger,AT0 21,AC,-0.66848
Link,battery charger,AT0 21,battery,0.65498
Link,battery charger,AT0 22,AC,-0.66594
Link,battery charger,AT0 22,battery,0.65249
Link,battery charger,AT0 23,AC,-0.66332
Link,battery charger,AT0 23,battery,0.64992
Link,battery charger,AT0 24,AC,-0.66325
Link,battery charger,AT0 24,battery,0.64985
Link,battery charger,AT0 3,AC,-0.66409
Link,battery charger,AT0 3,battery,0.65067
Link,battery charger,AT0 4,AC,-0.66297
Link,battery charger,AT0 4,battery,0.64958
Link,battery charger,AT0 5,AC,-0.66864
Link,battery charger,AT0 5,battery,0.65513
Link,battery charger,AT0 6,AC,-0.66661
Link,battery charger,AT0 6,battery,0.65314
Link,battery charger,AT0 7,AC,-0.66819
Link,battery charger,AT0 7,battery,0.65469
Link,battery charger,AT0 8,AC,-0.66381
Link,battery charger,AT0 8,battery,0.6504
Link,battery charger,AT0 9,AC,-0.66598
Link,battery charger,AT0 9,battery,0.65252
Link,battery discharger,AT0 0,AC,0.63908
Link,battery discharger,AT0 0,battery,-0.65226
Link,battery discharger,AT0 1,AC,0.64172
Link,battery discharger,AT0 1,battery,-0.65496
Link,battery discharger,AT0 10,AC,0.63678
Link,battery discharger,AT0 10,battery,-0.64991
Link,battery discharger,AT0 11,AC,0.6416
Link,battery discharger,AT0 11,battery,-0.65483
Link,battery discharger,AT0 12,AC,0.63779
Link,battery discharger,AT0 12,battery,-0.65094
Link,battery discharger,AT0 13,AC,0.63941
Link,battery discharger,AT0 13,battery,-0.65259
Link,battery discharger,AT0 14,AC,0.63663
Link,battery discharger,AT0 14,battery,-0.64976
Link,battery discharger,AT0 15,AC,0.63851
Link,battery discharger,AT0 15,battery,-0.65167
Link,battery discharger,AT0 16,AC,0.6417
Link,battery discharger,AT0 16,battery,-0.65494
Link,battery discharger,AT0 17,AC,0.63854
Link,battery discharger,AT0 17,battery,-0.65171
Link,battery discharger,AT0 18,AC,0.64113
Link,battery discharger,AT0 18,battery,-0.65435
Link,battery discharger,AT0 19,AC,0.63923
Link,battery discharger,AT0 19,battery,-0.65241
Link,battery discharger,AT0 2,AC,0.63733
Link,battery discharger,AT0 2,battery,-0.65047
Link,battery discharger,AT0 20,AC,0.63736
Link,battery discharger,AT0 20,battery,-0.6505
Link,battery discharger,AT0 21,AC,0.64174
Link,battery discharger,AT0 21,battery,-0.65498
Link,battery discharger,AT0 22,AC,0.6393
Link,battery discharger,AT0 22,battery,-0.65249
Link,battery discharger,AT0 23,AC,0.63679
Link,battery discharger,AT0 23,battery,-0.64992
Link,battery discharger,AT0 24,AC,0.63672
Link,battery discharger,AT0 24,battery,-0.64985
Link,battery discharger,AT0 3,AC,0.63753
Link,battery discharger,AT0 3,battery,-0.65067
Link,battery discharger,AT0 4,AC,0.63645
Link,battery discharger,AT0 4,battery,-0.64958
Link,battery discharger,AT0 5,AC,0.64189
Link,battery discharger,AT0 5,battery,-0.65513
Link,battery discharger,AT0 6,AC,0.63994
Link,battery discharger,AT0 6,battery,-0.65314
Link,battery discharger,AT0 7,AC,0.64146
Link,battery discharger,AT0 7,battery,-0.65469
Link,battery discharger,AT0 8,AC,0.63726
Link,battery discharger,AT0 8,battery,-0.6504
Link,battery discharger,AT0 9,AC,0.63934
Link,battery discharger,AT0 9,battery,-0.65252
Link,biogas to gas,EU,biogas,-0.01816
Link,biogas to gas,EU,co2,-0.0036
Link,biogas to gas,EU,gas,0.01816
Link,co2 sequestered,EU,co2 sequestered,6993293.41802
Link,co2 sequestered,EU,co2 stored,-6993293.41802
Link,electricity distribution grid,AT0 0,AC,-0.0282
Link,electricity distribution grid,AT0 0,low voltage,0.00283
Link,electricity distribution grid,AT0 1,AC,0.03946
Link,electricity distribution grid,AT0 1,low voltage,-0.0618
Link,electricity distribution grid,AT0 10,AC,-0.23129
Link,electricity distribution grid,AT0 10,low voltage,0.14404
Link,electricity distribution grid,AT0 11,AC,-0.0549
Link,electricity distribution grid,AT0 11,low voltage,0.03296
Link,electricity distribution grid,AT0 12,AC,0.13242
Link,electricity distribution grid,AT0 12,low voltage,-0.15708
Link,electricity distribution grid,AT0 13,AC,-0.00215
Link,electricity distribution grid,AT0 13,low voltage,-0.02075
Link,electricity distribution grid,AT0 14,AC,0.0012
Link,electricity distribution grid,AT0 14,low voltage,-0.02688
Link,electricity distribution grid,AT0 15,AC,-0.04645
Link,electricity distribution grid,AT0 15,low voltage,0.02162
Link,electricity distribution grid,AT0 16,AC,0.02202
Link,electricity distribution grid,AT0 16,low voltage,-0.04542
Link,electricity distribution grid,AT0 17,AC,0.02539
Link,electricity distribution grid,AT0 17,low voltage,-0.04999
Link,electricity distribution grid,AT0 18,AC,-0.04564
Link,electricity distribution grid,AT0 18,low voltage,0.02401
Link,electricity distribution grid,AT0 19,AC,-0.05117
Link,electricity distribution grid,AT0 19,low voltage,0.03105
Link,electricity distribution grid,AT0 2,AC,-0.08196
Link,electricity distribution grid,AT0 2,low voltage,0.05069
Link,electricity distribution grid,AT0 20,AC,-0.05602
Link,electricity distribution grid,AT0 20,low voltage,0.03118
Link,electricity distribution grid,AT0 21,AC,-0.08224
Link,electricity distribution grid,AT0 21,low voltage,0.06044
Link,electricity distribution grid,AT0 22,AC,-0.04345
Link,electricity distribution grid,AT0 22,low voltage,0.01915
Link,electricity distribution grid,AT0 23,AC,-4841447.05981
Link,electricity distribution grid,AT0 23,low voltage,4617865.40662
Link,electricity distribution grid,AT0 24,AC,-0.2479
Link,electricity distribution grid,AT0 24,low voltage,0.16932
Link,electricity distribution grid,AT0 3,AC,-0.017
Link,electricity distribution grid,AT0 3,low voltage,-0.00708
Link,electricity distribution grid,AT0 4,AC,109684.8345
Link,electricity distribution grid,AT0 4,low voltage,-148466.25108
Link,electricity distribution grid,AT0 5,AC,0.04045
Link,electricity distribution grid,AT0 5,low voltage,-0.06305
Link,electricity distribution grid,AT0 6,AC,0.02833
Link,electricity distribution grid,AT0 6,low voltage,-0.05193
Link,electricity distribution grid,AT0 7,AC,-0.02719
Link,electricity distribution grid,AT0 7,low voltage,0.00414
Link,electricity distribution grid,AT0 8,AC,0.02026
Link,electricity distribution grid,AT0 8,low voltage,-0.04404
Link,electricity distribution grid,AT0 9,AC,-0.07591
Link,electricity distribution grid,AT0 9,low voltage,0.05547
Link,gas for industry,EU,co2,974159.94088
Link,gas for industry,EU,gas,-4919999.70141
Link,gas for industry,EU,gas for industry,4919999.70141
Link,gas for industry CC,EU,co2,0.00657
Link,gas for industry CC,EU,co2 stored,0.05912
Link,gas for industry CC,EU,gas,-0.33177
Link,gas for industry CC,EU,gas for industry,0.29859
Link,home battery charger,AT0 0,home battery,0.46058
Link,home battery charger,AT0 0,low voltage,-0.47007
Link,home battery charger,AT0 1,home battery,0.46885
Link,home battery charger,AT0 1,low voltage,-0.47852
Link,home battery charger,AT0 10,home battery,0.4423
Link,home battery charger,AT0 10,low voltage,-0.45142
Link,home battery charger,AT0 11,home battery,0.46828
Link,home battery charger,AT0 11,low voltage,-0.47794
Link,home battery charger,AT0 12,home battery,0.4691
Link,home battery charger,AT0 12,low voltage,-0.47878
Link,home battery charger,AT0 13,home battery,0.46823
Link,home battery charger,AT0 13,low voltage,-0.47789
Link,home battery charger,AT0 14,home battery,0.46929
Link,home battery charger,AT0 14,low voltage,-0.47897
Link,home battery charger,AT0 15,home battery,0.46917
Link,home battery charger,AT0 15,low voltage,-0.47884
Link,home battery charger,AT0 16,home battery,0.47058
Link,home battery charger,AT0 16,low voltage,-0.48028
Link,home battery charger,AT0 17,home battery,0.47035
Link,home battery charger,AT0 17,low voltage,-0.48005
Link,home battery charger,AT0 18,home battery,0.46805
Link,home battery charger,AT0 18,low voltage,-0.4777
Link,home battery charger,AT0 19,home battery,0.4643
Link,home battery charger,AT0 19,low voltage,-0.47387
Link,home battery charger,AT0 2,home battery,0.45764
Link,home battery charger,AT0 2,low voltage,-0.46708
Link,home battery charger,AT0 20,home battery,0.46803
Link,home battery charger,AT0 20,low voltage,-0.47768
Link,home battery charger,AT0 21,home battery,0.4682
Link,home battery charger,AT0 21,low voltage,-0.47785
Link,home battery charger,AT0 22,home battery,0.4696
Link,home battery charger,AT0 22,low voltage,-0.47928
Link,home battery charger,AT0 23,home battery,0.44448
Link,home battery charger,AT0 23,low voltage,-0.45364
Link,home battery charger,AT0 24,home battery,0.44233
Link,home battery charger,AT0 24,low voltage,-0.45145
Link,home battery charger,AT0 3,home battery,0.46824
Link,home battery charger,AT0 3,low voltage,-0.47789
Link,home battery charger,AT0 4,home battery,0.45004
Link,home battery charger,AT0 4,low voltage,-0.45932
Link,home battery charger,AT0 5,home battery,0.46943
Link,home battery charger,AT0 5,low voltage,-0.47911
Link,home battery charger,AT0 6,home battery,0.47013
Link,home battery charger,AT0 6,low voltage,-0.47983
Link,home battery charger,AT0 7,home battery,0.46969
Link,home battery charger,AT0 7,low voltage,-0.47938
Link,home battery charger,AT0 8,home battery,0.46854
Link,home battery charger,AT0 8,low voltage,-0.4782
Link,home battery charger,AT0 9,home battery,0.46402
Link,home battery charger,AT0 9,low voltage,-0.47359
Link,home battery discharger,AT0 0,home battery,-0.46058
Link,home battery discharger,AT0 0,low voltage,0.45127
Link,home battery discharger,AT0 1,home battery,-0.46885
Link,home battery discharger,AT0 1,low voltage,0.45938
Link,home battery discharger,AT0 10,home battery,-0.4423
Link,home battery discharger,AT0 10,low voltage,0.43336
Link,home battery discharger,AT0 11,home battery,-0.46828
Link,home battery discharger,AT0 11,low voltage,0.45882
Link,home battery discharger,AT0 12,home battery,-0.4691
Link,home battery discharger,AT0 12,low voltage,0.45963
Link,home battery discharger,AT0 13,home battery,-0.46823
Link,home battery discharger,AT0 13,low voltage,0.45877
Link,home battery discharger,AT0 14,home battery,-0.46929
Link,home battery discharger,AT0 14,low voltage,0.45981
Link,home battery discharger,AT0 15,home battery,-0.46917
Link,home battery discharger,AT0 15,low voltage,0.45969
Link,home battery discharger,AT0 16,home battery,-0.47058
Link,home battery discharger,AT0 16,low voltage,0.46107
Link,home battery discharger,AT0 17,home battery,-0.47035
Link,home battery discharger,AT0 17,low voltage,0.46084
Link,home battery discharger,AT0 18,home battery,-0.46805
Link,home battery discharger,AT0 18,low voltage,0.45859
Link,home battery discharger,AT0 19,home battery,-0.4643
Link,home battery discharger,AT0 19,low voltage,0.45492
Link,home battery discharger,AT0 2,home battery,-0.45764
Link,home battery discharger,AT0 2,low voltage,0.4484
Link,home battery discharger,AT0 20,home battery,-0.46803
Link,home battery discharger,AT0 20,low voltage,0.45857
Link,home battery discharger,AT0 21,home battery,-0.4682
Link,home battery discharger,AT0 21,low voltage,0.45874
Link,home battery discharger,AT0 22,home battery,-0.4696
Link,home battery discharger,AT0 22,low voltage,0.46011
Link,home battery discharger,AT0 23,home battery,-0.44448
Link,home battery discharger,AT0 23,low voltage,0.4355
Link,home battery discharger,AT0 24,home battery,-0.44233
Link,home battery discharger,AT0 24,low voltage,0.43339
Link,home battery discharger,AT0 3,home battery,-0.46824
Link,home battery discharger,AT0 3,low voltage,0.45878
Link,home battery discharger,AT0 4,home battery,-0.45004
Link,home battery discharger,AT0 4,low voltage,0.44094
