cluster,25
opt,
planning_horizon,2050
co2_shadow,-52.44378825785766
co2_storage_shadow,0.0
electricity_price_mean,0.85700210204812
electricity_price_std,2.4972749215850074
electricity_price_zero_hours,0.584931506849315
line_volume,3792186.840265189
line_volume_AC,3792186.840265189
line_volume_DC,0.0
total costs,6372820747.12332
