Generator,rural heat vent,AT0 0,rural heat,-2948585.38125
Generator,rural heat vent,AT0 1,rural heat,-893689.89735
Generator,rural heat vent,AT0 10,rural heat,-522385.55668
Generator,rural heat vent,AT0 11,rural heat,-1393967.38447
Generator,rural heat vent,AT0 12,rural heat,-235032.49163
Generator,rural heat vent,AT0 13,rural heat,-1408588.1552
Generator,rural heat vent,AT0 14,rural heat,-3145817.57612
Generator,rural heat vent,AT0 15,rural heat,-2303096.70119
Generator,rural heat vent,AT0 16,rural heat,-7094479.10729
Generator,rural heat vent,AT0 17,rural heat,-6694574.66151
Generator,rural heat vent,AT0 18,rural heat,-717692.78731
Generator,rural heat vent,AT0 19,rural heat,-569251.10023
Generator,rural heat vent,AT0 2,rural heat,-551804.04895
Generator,rural heat vent,AT0 20,rural heat,-943412.2804
Generator,rural heat vent,AT0 21,rural heat,-597675.44052
Generator,rural heat vent,AT0 22,rural heat,-1135892.94743
Generator,rural heat vent,AT0 23,rural heat,-2.94988
Generator,rural heat vent,AT0 24,rural heat,-92464.53519
Generator,rural heat vent,AT0 3,rural heat,-221722.35609
Generator,rural heat vent,AT0 4,rural heat,-9.51613
Generator,rural heat vent,AT0 5,rural heat,-205435.66883
Generator,rural heat vent,AT0 6,rural heat,-1663383.60131
Generator,rural heat vent,AT0 7,rural heat,-605763.61442
Generator,rural heat vent,AT0 8,rural heat,-2078438.18444
Generator,rural heat vent,AT0 9,rural heat,-1463677.08438
Generator,rural solar thermal,AT0 0,rural heat,0.00081
Generator,rural solar thermal,AT0 1,rural heat,0.00092
Generator,rural solar thermal,AT0 10,rural heat,0.00078
Generator,rural solar thermal,AT0 11,rural heat,0.00082
Generator,rural solar thermal,AT0 12,rural heat,0.00084
Generator,rural solar thermal,AT0 13,rural heat,0.0008
Generator,rural solar thermal,AT0 14,rural heat,0.00069
Generator,rural solar thermal,AT0 15,rural heat,0.00079
Generator,rural solar thermal,AT0 16,rural heat,0.00087
Generator,rural solar thermal,AT0 17,rural heat,0.0008
Generator,rural solar thermal,AT0 18,rural heat,0.00081
Generator,rural solar thermal,AT0 19,rural heat,0.0008
Generator,rural solar thermal,AT0 2,rural heat,0.00085
Generator,rural solar thermal,AT0 20,rural heat,0.00073
Generator,rural solar thermal,AT0 21,rural heat,0.00087
Generator,rural solar thermal,AT0 22,rural heat,0.00075
Generator,rural solar thermal,AT0 23,rural heat,0.00075
Generator,rural solar thermal,AT0 24,rural heat,0.00074
Generator,rural solar thermal,AT0 3,rural heat,0.00074
Generator,rural solar thermal,AT0 4,rural heat,0.00074
Generator,rural solar thermal,AT0 5,rural heat,0.00082
Generator,rural solar thermal,AT0 6,rural heat,0.00084
Generator,rural solar thermal,AT0 7,rural heat,0.00079
Generator,rural solar thermal,AT0 8,rural heat,0.00072
Generator,rural solar thermal,AT0 9,rural heat,0.00083
Generator,solar,AT0 0,AC,25491.20031
Generator,solar,AT0 1,AC,9.48976
Generator,solar,AT0 10,AC,18769.35897
Generator,solar,AT0 11,AC,9.75807
Generator,solar,AT0 12,AC,7655.10489
Generator,solar,AT0 13,AC,14115.3952
Generator,solar,AT0 14,AC,14332.44827
Generator,solar,AT0 15,AC,9605.7049
Generator,solar,AT0 16,AC,34116.52159
Generator,solar,AT0 17,AC,15709.11527
Generator,solar,AT0 18,AC,18737.61104
Generator,solar,AT0 19,AC,16204.6527
Generator,solar,AT0 2,AC,35286.8579
Generator,solar,AT0 20,AC,9594.99186
Generator,solar,AT0 21,AC,10.70674
Generator,solar,AT0 22,AC,12652.90361
Generator,solar,AT0 23,AC,29112.10519
Generator,solar,AT0 24,AC,10740.46681
Generator,solar,AT0 3,AC,10384.5398
Generator,solar,AT0 4,AC,18978.68656
Generator,solar,AT0 5,AC,9.01871
Generator,solar,AT0 6,AC,17895.26097
Generator,solar,AT0 7,AC,8.72885
Generator,solar,AT0 8,AC,28841.39444
Generator,solar,AT0 9,AC,11599.75289
Generator,solar rooftop,AT0 0,low voltage,0.00379
Generator,solar rooftop,AT0 1,low voltage,0.00315
Generator,solar rooftop,AT0 10,low voltage,0.00356
Generator,solar rooftop,AT0 11,low voltage,0.00327
Generator,solar rooftop,AT0 12,low voltage,0.00357
Generator,solar rooftop,AT0 13,low voltage,0.00316
Generator,solar rooftop,AT0 14,low voltage,0.00293
Generator,solar rooftop,AT0 15,low voltage,0.00235
Generator,solar rooftop,AT0 16,low voltage,0.0028
Generator,solar rooftop,AT0 17,low voltage,0.0028
Generator,solar rooftop,AT0 18,low voltage,0.00317
Generator,solar rooftop,AT0 19,low voltage,0.00355
Generator,solar rooftop,AT0 2,low voltage,0.00339
Generator,solar rooftop,AT0 20,low voltage,0.0022
Generator,solar rooftop,AT0 21,low voltage,0.00315
Generator,solar rooftop,AT0 22,low voltage,0.00252
Generator,solar rooftop,AT0 23,low voltage,0.00395
Generator,solar rooftop,AT0 24,low voltage,0.00302
Generator,solar rooftop,AT0 3,low voltage,0.00289
Generator,solar rooftop,AT0 4,low voltage,0.00343
Generator,solar rooftop,AT0 5,low voltage,0.00337
Generator,solar rooftop,AT0 6,low voltage,0.00307
Generator,solar rooftop,AT0 7,low voltage,0.00263
Generator,solar rooftop,AT0 8,low voltage,0.00335
Generator,solar rooftop,AT0 9,low voltage,0.00317
Generator,solar-hsat,AT0 0,AC,0.00379
Generator,solar-hsat,AT0 1,AC,0.00438
Generator,solar-hsat,AT0 10,AC,0.0036
Generator,solar-hsat,AT0 11,AC,0.00424
Generator,solar-hsat,AT0 12,AC,0.00374
Generator,solar-hsat,AT0 13,AC,0.00384
Generator,solar-hsat,AT0 14,AC,0.00356
Generator,solar-hsat,AT0 15,AC,0.00393
Generator,solar-hsat,AT0 16,AC,0.0044
Generator,solar-hsat,AT0 17,AC,0.00384
Generator,solar-hsat,AT0 18,AC,0.00396
Generator,solar-hsat,AT0 19,AC,0.00383
Generator,solar-hsat,AT0 2,AC,0.00378
Generator,solar-hsat,AT0 20,AC,0.00356
Generator,solar-hsat,AT0 21,AC,0.00453
Generator,solar-hsat,AT0 22,AC,0.00387
Generator,solar-hsat,AT0 23,AC,0.00369
Generator,solar-hsat,AT0 24,AC,0.00349
Generator,solar-hsat,AT0 3,AC,0.00353
Generator,solar-hsat,AT0 4,AC,0.00372
Generator,solar-hsat,AT0 5,AC,0.00421
Generator,solar-hsat,AT0 6,AC,0.00403
Generator,solar-hsat,AT0 7,AC,0.00415
Generator,solar-hsat,AT0 8,AC,0.00361
Generator,solar-hsat,AT0 9,AC,0.00382
Generator,solid biomass,EU,solid biomass,27990000.4156
Generator,urban central heat vent,AT0 0,urban central heat,-48376.26014
Generator,urban central heat vent,AT0 1,urban central heat,-11341335.08604
Generator,urban central heat vent,AT0 10,urban central heat,-315254.61316
Generator,urban central heat vent,AT0 11,urban central heat,-4026729.68006
Generator,urban central heat vent,AT0 12,urban central heat,-14362853.94058
Generator,urban central heat vent,AT0 13,urban central heat,-5863991.06188
Generator,urban central heat vent,AT0 18,urban central heat,-4823323.32868
Generator,urban central heat vent,AT0 19,urban central heat,-2260081.81016
Generator,urban central heat vent,AT0 2,urban central heat,-498286.15523
Generator,urban central heat vent,AT0 20,urban central heat,-774979.67341
Generator,urban central heat vent,AT0 21,urban central heat,-3195445.46526
Generator,urban central heat vent,AT0 23,urban central heat,-2.38924
Generator,urban central heat vent,AT0 24,urban central heat,-149532.27181
Generator,urban central heat vent,AT0 3,urban central heat,-4749601.81053
Generator,urban central heat vent,AT0 4,urban central heat,-7.06306
Generator,urban central heat vent,AT0 5,urban central heat,-13974508.0692
Generator,urban central heat vent,AT0 8,urban central heat,-3915681.02204
Generator,urban central heat vent,AT0 9,urban central heat,-812143.99324
Generator,urban central solar thermal,AT0 0,urban central heat,0.00124
Generator,urban central solar thermal,AT0 1,urban central heat,0.00142
Generator,urban central solar thermal,AT0 10,urban central heat,0.00125
Generator,urban central solar thermal,AT0 11,urban central heat,0.00129
Generator,urban central solar thermal,AT0 12,urban central heat,0.00131
Generator,urban central solar thermal,AT0 13,urban central heat,0.00125
Generator,urban central solar thermal,AT0 18,urban central heat,0.00125
Generator,urban central solar thermal,AT0 19,urban central heat,0.00127
Generator,urban central solar thermal,AT0 2,urban central heat,0.00132
Generator,urban central solar thermal,AT0 20,urban central heat,0.00115
Generator,urban central solar thermal,AT0 21,urban central heat,0.00136
Generator,urban central solar thermal,AT0 23,urban central heat,0.00122
Generator,urban central solar thermal,AT0 24,urban central heat,0.00117
Generator,urban central solar thermal,AT0 3,urban central heat,0.00117
Generator,urban central solar thermal,AT0 4,urban central heat,0.00115
Generator,urban central solar thermal,AT0 5,urban central heat,0.00126
Generator,urban central solar thermal,AT0 8,urban central heat,0.00113
Generator,urban central solar thermal,AT0 9,urban central heat,0.00131
Generator,urban decentral heat vent,AT0 0,urban decentral heat,-796213.334
Generator,urban decentral heat vent,AT0 1,urban decentral heat,-249199.91463
Generator,urban decentral heat vent,AT0 10,urban decentral heat,-1370990.11237
Generator,urban decentral heat vent,AT0 11,urban decentral heat,-1393.26585
Generator,urban decentral heat vent,AT0 12,urban decentral heat,-3640979.5795
Generator,urban decentral heat vent,AT0 13,urban decentral heat,-220437.69257
Generator,urban decentral heat vent,AT0 14,urban decentral heat,-619728.77371
Generator,urban decentral heat vent,AT0 15,urban decentral heat,-38.91954
Generator,urban decentral heat vent,AT0 16,urban decentral heat,-137.91705
Generator,urban decentral heat vent,AT0 17,urban decentral heat,-38.9609
Generator,urban decentral heat vent,AT0 18,urban decentral heat,-293342.72434
Generator,urban decentral heat vent,AT0 19,urban decentral heat,-1704045.70666
Generator,urban decentral heat vent,AT0 2,urban decentral heat,-1581182.06147
Generator,urban decentral heat vent,AT0 20,urban decentral heat,-194351.05269
Generator,urban decentral heat vent,AT0 21,urban decentral heat,-197915.33045
Generator,urban decentral heat vent,AT0 22,urban decentral heat,-1633204.03871
Generator,urban decentral heat vent,AT0 23,urban decentral heat,-2.81266
Generator,urban decentral heat vent,AT0 24,urban decentral heat,-897296.62305
Generator,urban decentral heat vent,AT0 3,urban decentral heat,-1107767.43215
Generator,urban decentral heat vent,AT0 4,urban decentral heat,-25946.27205
Generator,urban decentral heat vent,AT0 5,urban decentral heat,-565166.55573
Generator,urban decentral heat vent,AT0 6,urban decentral heat,-5253249.59876
Generator,urban decentral heat vent,AT0 7,urban decentral heat,-3783987.47682
Generator,urban decentral heat vent,AT0 8,urban decentral heat,-1979784.32956
Generator,urban decentral heat vent,AT0 9,urban decentral heat,-735498.91088
Generator,urban decentral solar thermal,AT0 0,urban decentral heat,0.00079
Generator,urban decentral solar thermal,AT0 1,urban decentral heat,0.0009
Generator,urban decentral solar thermal,AT0 10,urban decentral heat,0.00076
Generator,urban decentral solar thermal,AT0 11,urban decentral heat,0.0008
Generator,urban decentral solar thermal,AT0 12,urban decentral heat,0.00081
Generator,urban decentral solar thermal,AT0 13,urban decentral heat,0.00078
Generator,urban decentral solar thermal,AT0 14,urban decentral heat,0.00067
Generator,urban decentral solar thermal,AT0 15,urban decentral heat,0.00077
Generator,urban decentral solar thermal,AT0 16,urban decentral heat,0.00085
Generator,urban decentral solar thermal,AT0 17,urban decentral heat,0.00078
Generator,urban decentral solar thermal,AT0 18,urban decentral heat,0.00079
Generator,urban decentral solar thermal,AT0 19,urban decentral heat,0.00077
Generator,urban decentral solar thermal,AT0 2,urban decentral heat,0.00082
Generator,urban decentral solar thermal,AT0 20,urban decentral heat,0.00071
Generator,urban decentral solar thermal,AT0 21,urban decentral heat,0.00085
Generator,urban decentral solar thermal,AT0 22,urban decentral heat,0.00074
Generator,urban decentral solar thermal,AT0 23,urban decentral heat,0.00073
Generator,urban decentral solar thermal,AT0 24,urban decentral heat,0.00072
Generator,urban decentral solar thermal,AT0 3,urban decentral heat,0.00072
Generator,urban decentral solar thermal,AT0 4,urban decentral heat,0.00072
Generator,urban decentral solar thermal,AT0 5,urban decentral heat,0.0008
Generator,urban decentral solar thermal,AT0 6,urban decentral heat,0.00082
Generator,urban decentral solar thermal,AT0 7,urban decentral heat,0.00077
Generator,urban decentral solar thermal,AT0 8,urban decentral heat,0.0007
Generator,urban decentral solar thermal,AT0 9,urban decentral heat,0.0008
Line,AC,AT0 0,AC,1385180.07208
Line,AC,AT0 1,AC,-4326568.24329
Line,AC,AT0 10,AC,-340426.53124
Line,AC,AT0 11,AC,-345591.95726
Line,AC,AT0 12,AC,-191469.13852
Line,AC,AT0 13,AC,-100237.9234
Line,AC,AT0 14,AC,-443793.04327
Line,AC,AT0 15,AC,-705613.46657
Line,AC,AT0 16,AC,-1497091.78503
Line,AC,AT0 17,AC,-15828.3318
Line,AC,AT0 18,AC,-1475395.89019
Line,AC,AT0 19,AC,-620588.53703
Line,AC,AT0 2,AC,-61208.06772
Line,AC,AT0 20,AC,-1134467.1774
Line,AC,AT0 21,AC,-24364.7519
Line,AC,AT0 22,AC,-138224.76511
Line,AC,AT0 23,AC,4316566.25288
Line,AC,AT0 24,AC,6082134.93429
Line,AC,AT0 3,AC,-285086.29675
Line,AC,AT0 4,AC,1695042.03155
Line,AC,AT0 5,AC,-46635.4448
Line,AC,AT0 6,AC,-794773.65736
Line,AC,AT0 7,AC,-515574.30836
Line,AC,AT0 8,AC,-404646.4551
Line,AC,AT0 9,AC,-11608.83688
Link,BEV charger,AT0 0,EV battery,1641306.36157
Link,BEV charger,AT0 0,low voltage,-1823673.73508
Link,BEV charger,AT0 1,EV battery,592978.54755
Link,BEV charger,AT0 1,low voltage,-658865.05284
Link,BEV charger,AT0 10,EV battery,1069259.11461
Link,BEV charger,AT0 10,low voltage,-1188065.6829
Link,BEV charger,AT0 11,EV battery,1375041.11425
Link,BEV charger,AT0 11,low voltage,-1527823.46028
Link,BEV charger,AT0 12,EV battery,3277881.1756
Link,BEV charger,AT0 12,low voltage,-3642090.19511
Link,BEV charger,AT0 13,EV battery,1562542.37683
Link,BEV charger,AT0 13,low voltage,-1736158.19648
Link,BEV charger,AT0 14,EV battery,2836566.70667
Link,BEV charger,AT0 14,low voltage,-3151740.78519
Link,BEV charger,AT0 15,EV battery,724896.27976
Link,BEV charger,AT0 15,low voltage,-805440.31085
Link,BEV charger,AT0 16,EV battery,647861.93721
Link,BEV charger,AT0 16,low voltage,-719846.5969
Link,BEV charger,AT0 17,EV battery,970289.85575
Link,BEV charger,AT0 17,low voltage,-1078099.83973
Link,BEV charger,AT0 18,EV battery,1255567.65021
Link,BEV charger,AT0 18,low voltage,-1395075.16691
Link,BEV charger,AT0 19,EV battery,1556034.48928
Link,BEV charger,AT0 19,low voltage,-1728927.21031
Link,BEV charger,AT0 2,EV battery,723044.8631
Link,BEV charger,AT0 2,low voltage,-803383.18122
Link,BEV charger,AT0 20,EV battery,1103335.03106
Link,BEV charger,AT0 20,low voltage,-1225927.81228
Link,BEV charger,AT0 21,EV battery,1159499.3847
Link,BEV charger,AT0 21,low voltage,-1288332.64967
Link,BEV charger,AT0 22,EV battery,868930.88221
Link,BEV charger,AT0 22,low voltage,-965478.75801
Link,BEV charger,AT0 23,EV battery,3222032.60936
Link,BEV charger,AT0 23,low voltage,-3580036.23262
Link,BEV charger,AT0 24,EV battery,590904.81673
Link,BEV charger,AT0 24,low voltage,-656560.90748
Link,BEV charger,AT0 3,EV battery,1951078.95385
Link,BEV charger,AT0 3,low voltage,-2167865.50427
Link,BEV charger,AT0 4,EV battery,879225.86433
Link,BEV charger,AT0 4,low voltage,-976917.62703
Link,BEV charger,AT0 5,EV battery,1061069.06044
Link,BEV charger,AT0 5,low voltage,-1178965.62271
Link,BEV charger,AT0 6,EV battery,1186098.77467
Link,BEV charger,AT0 6,low voltage,-1317887.52742
Link,BEV charger,AT0 7,EV battery,658168.46234
Link,BEV charger,AT0 7,low voltage,-731298.29148
Link,BEV charger,AT0 8,EV battery,5947044.54199
Link,BEV charger,AT0 8,low voltage,-6607827.26888
Link,BEV charger,AT0 9,EV battery,981304.47702
Link,BEV charger,AT0 9,low voltage,-1090338.3078
Link,DAC,AT0 0,AC,-0.00294
Link,DAC,AT0 0,urban central heat,-0.00372
Link,DAC,AT0 0,urban decentral heat,-0.00376
Link,DAC,AT0 1,AC,-0.00298
Link,DAC,AT0 1,urban central heat,-0.00381
Link,DAC,AT0 1,urban decentral heat,-0.00378
Link,DAC,AT0 10,AC,-0.00268
Link,DAC,AT0 10,urban central heat,-0.0034
Link,DAC,AT0 10,urban decentral heat,-0.00341
Link,DAC,AT0 11,AC,-0.003
Link,DAC,AT0 11,urban central heat,-0.00384
Link,DAC,AT0 11,urban decentral heat,-0.00381
Link,DAC,AT0 12,AC,-0.00297
Link,DAC,AT0 12,urban central heat,-0.0038
Link,DAC,AT0 12,urban decentral heat,-0.00377
Link,DAC,AT0 13,AC,-0.00301
Link,DAC,AT0 13,urban central heat,-0.00384
Link,DAC,AT0 13,urban decentral heat,-0.00382
Link,DAC,AT0 14,AC,-0.00149
Link,DAC,AT0 14,urban decentral heat,-0.00379
Link,DAC,AT0 15,AC,-0.0015
Link,DAC,AT0 15,urban decentral heat,-0.00382
Link,DAC,AT0 16,AC,-0.00151
Link,DAC,AT0 16,urban decentral heat,-0.00383
Link,DAC,AT0 17,AC,-0.0015
Link,DAC,AT0 17,urban decentral heat,-0.00382
Link,DAC,AT0 18,AC,-0.00301
Link,DAC,AT0 18,urban central heat,-0.00384
Link,DAC,AT0 18,urban decentral heat,-0.00382
Link,DAC,AT0 19,AC,-0.003
Link,DAC,AT0 19,urban central heat,-0.00382
Link,DAC,AT0 19,urban decentral heat,-0.00382
Link,DAC,AT0 2,AC,-0.00291
Link,DAC,AT0 2,urban central heat,-0.00369
Link,DAC,AT0 2,urban decentral heat,-0.00372
Link,DAC,AT0 20,AC,-0.003
Link,DAC,AT0 20,urban central heat,-0.00383
Link,DAC,AT0 20,urban decentral heat,-0.00382
Link,DAC,AT0 21,AC,-0.00302
Link,DAC,AT0 21,urban central heat,-0.00385
Link,DAC,AT0 21,urban decentral heat,-0.00382
Link,DAC,AT0 22,AC,-0.00151
Link,DAC,AT0 22,urban decentral heat,-0.00385
Link,DAC,AT0 23,AC,-0.00275
Link,DAC,AT0 23,urban central heat,-0.00349
Link,DAC,AT0 23,urban decentral heat,-0.00349
Link,DAC,AT0 24,AC,-0.00273
Link,DAC,AT0 24,urban central heat,-0.00346
Link,DAC,AT0 24,urban decentral heat,-0.00348
Link,DAC,AT0 3,AC,-0.00301
Link,DAC,AT0 3,urban central heat,-0.00383
Link,DAC,AT0 3,urban decentral heat,-0.00382
Link,DAC,AT0 4,AC,-0.0029
Link,DAC,AT0 4,urban central heat,-0.00368
Link,DAC,AT0 4,urban decentral heat,-0.0037
Link,DAC,AT0 5,AC,-0.00299
Link,DAC,AT0 5,urban central heat,-0.00382
Link,DAC,AT0 5,urban decentral heat,-0.00379
Link,DAC,AT0 6,AC,-0.00151
Link,DAC,AT0 6,urban decentral heat,-0.00384
Link,DAC,AT0 7,AC,-0.00151
Link,DAC,AT0 7,urban decentral heat,-0.00383
Link,DAC,AT0 8,AC,-0.00299
Link,DAC,AT0 8,urban central heat,-0.00382
Link,DAC,AT0 8,urban decentral heat,-0.00379
Link,DAC,AT0 9,AC,-0.00301
Link,DAC,AT0 9,urban central heat,-0.00383
Link,DAC,AT0 9,urban decentral heat,-0.00383
Link,DAC,EU,co2,-0.11529
Link,DAC,EU,co2 stored,0.11529
Link,Fischer-Tropsch,AT0 0,H2,-0.01937
Link,Fischer-Tropsch,AT0 0,urban central heat,0.00073
Link,Fischer-Tropsch,AT0 1,H2,-0.01919
Link,Fischer-Tropsch,AT0 1,urban central heat,0.00072
Link,Fischer-Tropsch,AT0 10,H2,-0.0195
Link,Fischer-Tropsch,AT0 10,urban central heat,0.00074
Link,Fischer-Tropsch,AT0 11,H2,-0.01921
Link,Fischer-Tropsch,AT0 11,urban central heat,0.00073
Link,Fischer-Tropsch,AT0 12,H2,-0.01927
Link,Fischer-Tropsch,AT0 12,urban central heat,0.00073
Link,Fischer-Tropsch,AT0 13,H2,-0.01916
Link,Fischer-Tropsch,AT0 13,urban central heat,0.00072
Link,Fischer-Tropsch,AT0 14,H2,-0.02103
Link,Fischer-Tropsch,AT0 15,H2,-0.02135
Link,Fischer-Tropsch,AT0 16,H2,-0.0214
Link,Fischer-Tropsch,AT0 17,H2,-0.02131
Link,Fischer-Tropsch,AT0 18,H2,-0.01925
Link,Fischer-Tropsch,AT0 18,urban central heat,0.00073
Link,Fischer-Tropsch,AT0 19,H2,-0.01923
Link,Fischer-Tropsch,AT0 19,urban central heat,0.00073
Link,Fischer-Tropsch,AT0 2,H2,-0.01937
Link,Fischer-Tropsch,AT0 2,urban central heat,0.00073
Link,Fischer-Tropsch,AT0 20,H2,-0.01916
Link,Fischer-Tropsch,AT0 20,urban central heat,0.00072
Link,Fischer-Tropsch,AT0 21,H2,-0.01922
Link,Fischer-Tropsch,AT0 21,urban central heat,0.00073
Link,Fischer-Tropsch,AT0 22,H2,-0.02141
Link,Fischer-Tropsch,AT0 23,H2,-0.01947
Link,Fischer-Tropsch,AT0 23,urban central heat,0.00073
Link,Fischer-Tropsch,AT0 24,H2,-0.01926
Link,Fischer-Tropsch,AT0 24,urban central heat,0.00073
Link,Fischer-Tropsch,AT0 3,H2,-0.01918
Link,Fischer-Tropsch,AT0 3,urban central heat,0.00072
Link,Fischer-Tropsch,AT0 4,H2,-0.01888
Link,Fischer-Tropsch,AT0 4,urban central heat,0.00071
Link,Fischer-Tropsch,AT0 5,H2,-0.01917
Link,Fischer-Tropsch,AT0 5,urban central heat,0.00072
Link,Fischer-Tropsch,AT0 6,H2,-0.02135
Link,Fischer-Tropsch,AT0 7,H2,-0.02141
Link,Fischer-Tropsch,AT0 8,H2,-0.01919
Link,Fischer-Tropsch,AT0 8,urban central heat,0.00072
Link,Fischer-Tropsch,AT0 9,H2,-0.01923
Link,Fischer-Tropsch,AT0 9,urban central heat,0.00073
Link,Fischer-Tropsch,EU,co2 stored,-0.1018
Link,Fischer-Tropsch,EU,oil,0.39596
Link,H2 Electrolysis,AT0 0,AC,-2100199.10434
Link,H2 Electrolysis,AT0 0,H2,1305693.78317
Link,H2 Electrolysis,AT0 0,urban central heat,114618.36612
Link,H2 Electrolysis,AT0 1,AC,-11.95551
Link,H2 Electrolysis,AT0 1,H2,7.43274
Link,H2 Electrolysis,AT0 1,urban central heat,0.65247
Link,H2 Electrolysis,AT0 10,AC,-3.28983
Link,H2 Electrolysis,AT0 10,H2,2.04529
Link,H2 Electrolysis,AT0 10,urban central heat,0.17954
Link,H2 Electrolysis,AT0 11,AC,-10.43889
Link,H2 Electrolysis,AT0 11,H2,6.48985
Link,H2 Electrolysis,AT0 11,urban central heat,0.5697
Link,H2 Electrolysis,AT0 12,AC,-0.25186
Link,H2 Electrolysis,AT0 12,H2,0.15658
Link,H2 Electrolysis,AT0 12,urban central heat,0.01375
Link,H2 Electrolysis,AT0 13,AC,-151629.33061
Link,H2 Electrolysis,AT0 13,H2,94267.95484
Link,H2 Electrolysis,AT0 13,urban central heat,8275.17072
Link,H2 Electrolysis,AT0 14,AC,-0.42251
Link,H2 Electrolysis,AT0 14,H2,0.26267
Link,H2 Electrolysis,AT0 15,AC,-0.54945
Link,H2 Electrolysis,AT0 15,H2,0.34159
Link,H2 Electrolysis,AT0 16,AC,-4.57101
Link,H2 Electrolysis,AT0 16,H2,2.8418
Link,H2 Electrolysis,AT0 17,AC,-0.39746
Link,H2 Electrolysis,AT0 17,H2,0.2471
Link,H2 Electrolysis,AT0 18,AC,-3.15084
Link,H2 Electrolysis,AT0 18,H2,1.95888
Link,H2 Electrolysis,AT0 18,urban central heat,0.17196
Link,H2 Electrolysis,AT0 19,AC,-0.85318
Link,H2 Electrolysis,AT0 19,H2,0.53042
Link,H2 Electrolysis,AT0 19,urban central heat,0.04656
Link,H2 Electrolysis,AT0 2,AC,-0.38558
Link,H2 Electrolysis,AT0 2,H2,0.23972
Link,H2 Electrolysis,AT0 2,urban central heat,0.02104
Link,H2 Electrolysis,AT0 20,AC,-0.23843
Link,H2 Electrolysis,AT0 20,H2,0.14823
Link,H2 Electrolysis,AT0 20,urban central heat,0.01301
Link,H2 Electrolysis,AT0 21,AC,-11.31731
Link,H2 Electrolysis,AT0 21,H2,7.03597
Link,H2 Electrolysis,AT0 21,urban central heat,0.61764
Link,H2 Electrolysis,AT0 22,AC,-0.6562
Link,H2 Electrolysis,AT0 22,H2,0.40796
Link,H2 Electrolysis,AT0 23,AC,-1.10362
Link,H2 Electrolysis,AT0 23,H2,0.68612
Link,H2 Electrolysis,AT0 23,urban central heat,0.06023
Link,H2 Electrolysis,AT0 24,AC,-6976371.82755
Link,H2 Electrolysis,AT0 24,H2,4337210.36519
Link,H2 Electrolysis,AT0 24,urban central heat,380735.49249
Link,H2 Electrolysis,AT0 3,AC,-0.22583
Link,H2 Electrolysis,AT0 3,H2,0.1404
Link,H2 Electrolysis,AT0 3,urban central heat,0.01232
Link,H2 Electrolysis,AT0 4,AC,-3037665.35184
Link,H2 Electrolysis,AT0 4,H2,1888516.54924
Link,H2 Electrolysis,AT0 4,urban central heat,165780.58658
Link,H2 Electrolysis,AT0 5,AC,-9.82135
Link,H2 Electrolysis,AT0 5,H2,6.10593
Link,H2 Electrolysis,AT0 5,urban central heat,0.536
Link,H2 Electrolysis,AT0 6,AC,-0.97439
Link,H2 Electrolysis,AT0 6,H2,0.60578
Link,H2 Electrolysis,AT0 7,AC,-12.60119
Link,H2 Electrolysis,AT0 7,H2,7.83416
Link,H2 Electrolysis,AT0 8,AC,-0.31075
